"","Chr","start","end","strand","length","ENSMID","geneName","geneType","simpleType","ProR1","ProR2","BasoR1","BasoR2","PolyR1","PolyR2","OrthoR1","OrthoR2"
"ENSG00000134717.17_2","chr1",52521797,52556388,"+",34591,"ENSG00000134717.17_2","BTF3L4","protein_coding","Protein_coding","9.58620987218103","9.83086664009426","9.88601746424015","10.1744661580657","9.96479408232114","10.3422548389314","8.30769511644272","8.01097045293905"
"ENSG00000132849.19_3","chr1",62208149,62644347,"+",436198,"ENSG00000132849.19_3","PATJ","protein_coding","Protein_coding","0.000728856568040589","0.00134326764905267","0.000196879077150767","0","0.000399504328146861","0","0.000978551383466221","0.000622009576301269"
"ENSG00000158966.13_2","chr1",64936475,65158741,"+",222266,"ENSG00000158966.13_2","CACHD1","protein_coding","Protein_coding","0.0160918223850899","0.0230664757198039","0.0204779307848953","0.0104471544568537","0.000784028996468215","0.000416874678874133","0.000480102845650255","0.000406898840673579"
"ENSG00000163531.15_3","chr1",204797779,204991950,"+",194171,"ENSG00000163531.15_3","NFASC","protein_coding","Protein_coding","0.000409337358908087","0.00339480146226348","0.000884563191156355","0.00159450328662677","0.00448735879531455","0.00334035191466525","0.00604526901547757","0.00419196481189458"
"ENSG00000169604.19_3","chr2",69240310,69476459,"+",236149,"ENSG00000169604.19_3","ANTXR1","protein_coding","Protein_coding","0.00100971985038949","0.000310148815991958","0","0","0","0.000784733938103807","0.00090375601074999","0.00076595520388529"
"ENSG00000075884.13_3","chr2",143848931,144525921,"+",676990,"ENSG00000075884.13_3","ARHGAP15","protein_coding","Protein_coding","0.214849618309387","0.237686240633781","0.128375306594411","0.110558977918646","0.049937251439795","0.0677487826266943","0.0534348701634449","0.0448865792911382"
"ENSG00000091428.17_2","chr2",173600002,173917621,"+",317619,"ENSG00000091428.17_2","RAPGEF4","protein_coding","Protein_coding","0.0180173855808092","0.0149886707929926","0.0137894497635391","0.0202265313995788","0.0230434751542514","0.0253799831294523","0.020158215804086","0.0139524055813302"
"ENSG00000144724.19_3","chr3",61547243,62283288,"+",736045,"ENSG00000144724.19_3","PTPRG","protein_coding","Protein_coding","0.000431937962035159","0.000597039578403642","0.0001166752843848","0.000210317506176665","0","0","0.000434934844029779","0.00036861786054312"
"ENSG00000154928.16_3","chr3",134316643,134979309,"+",662666,"ENSG00000154928.16_3","EPHB1","protein_coding","Protein_coding","0.00107947744240519","0.000552626306070364","0.00207352143481054","0.000467213192871833","0.000525945163714463","0.000139824689020771","0.00144928946380484","0.000409436025333216"
"ENSG00000186314.11_3","chr5",144851362,145214932,"-",363570,"ENSG00000186314.11_3","PRELID2","protein_coding","Protein_coding","0.513305364180876","0.538476998747315","0.553199890545738","0.5107307451829","0.539224530475919","0.577497908713397","0.436445723323604","0.353480551590503"
"ENSG00000111860.13_4","chr6",118781935,119031238,"-",249303,"ENSG00000111860.13_4","CEP85L","protein_coding","Protein_coding","0.141234882180432","0.151298966980171","0.120221227315991","0.11270129727013","0.122325134725919","0.11224266995239","0.115997625755575","0.0997618916471813"
"ENSG00000148219.16_3","chr9",119187504,120177348,"-",989844,"ENSG00000148219.16_3","ASTN2","protein_coding","Protein_coding","0.0150155277874023","0.0153905031616279","0.00329685674551787","0.00320602494038754","0.00105630577502518","0.00149772396255795","0.00215610821687659","0.00100504478981808"
"ENSG00000130635.15_3","chr9",137533620,137736689,"+",203069,"ENSG00000130635.15_3","COL5A1","protein_coding","Protein_coding","0.00821942458301063","0.00396739364563046","0.00634352803936176","0.00266811291195757","0.00686517347025905","0.00273770198429021","0.0105097813148535","0.0151424020530914"
"ENSG00000156110.13_3","chr10",75910943,76469061,"+",558118,"ENSG00000156110.13_3","ADK","protein_coding","Protein_coding","0.264312494224344","0.267182483765595","0.188338290230189","0.185280717376936","0.118336396253288","0.128497146029997","0.101908050512011","0.0878279495104356"
"ENSG00000162174.12_3","chr11",62104920,62160884,"+",55964,"ENSG00000162174.12_3","ASRGL1","protein_coding","Protein_coding","0.0269842656353067","0.0745971690125444","0.0276214829981807","0.034576502044574","0.0280245675856093","0.0695375032116145","0.0457625069364447","0.00969620946192055"
"ENSG00000166435.15_3","chr11",74518784,74660245,"-",141461,"ENSG00000166435.15_3","XRRA1","protein_coding","Protein_coding","0.811327543231611","0.920040493794303","0.993791300222194","0.944942556732874","1.04709807360088","1.10695134251234","0.945195534326765","0.875877418355451"
"ENSG00000118922.17_3","chr13",74260226,74569193,"-",308967,"ENSG00000118922.17_3","KLF12","protein_coding","Protein_coding","0.000771746927502376","0.000711156849252685","0.00027795285481948","0.00100206914546734","0.000564018127919824","0.000299893086881893","0.00034537843553292","0.000585433251584497"
"ENSG00000139990.17_2","chr14",69517598,69619867,"-",102269,"ENSG00000139990.17_2","DCAF5","protein_coding","Protein_coding","2.83437627651028","2.69349120910581","2.86011746004366","2.75944949421646","2.35658619609865","2.64012256235707","2.90177873268443","2.4487160773047"
"ENSG00000165548.10_3","chr14",77582911,77725838,"+",142927,"ENSG00000165548.10_3","TMEM63C","protein_coding","Protein_coding","0.692342231867282","0.692817185520369","0.240942454103837","0.213369204700716","0.00365773413551682","0.00518625969199034","0.00597286945594882","0.00126553803999459"
"ENSG00000150667.6_3","chr15",39892232,40075031,"-",182799,"ENSG00000150667.6_3","FSIP1","protein_coding","Protein_coding","0.0047828264240065","0.00440732531482411","0.00469796113189953","0.00127027348755029","0.000953303841536356","0.00506879509048944","0.0011675177554724","0.00197899939761495"
"ENSG00000129028.8_2","chr15",71173681,71185124,"-",11443,"ENSG00000129028.8_2","THAP10","protein_coding","Protein_coding","0.312563575482338","0.217618221919189","0.120077965142023","0.101461471314649","0.030457570379971","0.145750870640871","0.009325398854435","0.0395175118942382"
"ENSG00000169758.12_2","chr15",76352178,76521462,"+",169284,"ENSG00000169758.12_2","TMEM266","protein_coding","Protein_coding","0.00657321554566049","0.00778776487711967","0.0101460574767858","0.00777289504671042","0.0113235325147034","0.010399590511319","0.00630363998318209","0.00480823940532113"
"ENSG00000166813.14_2","chr15",90152020,90198682,"-",46662,"ENSG00000166813.14_2","KIF7","protein_coding","Protein_coding","0.241874868049998","0.257416711041539","0.12698984010449","0.0812797811158583","0.130710312728026","0.135028086697428","0.0777540253119066","0.0736511841199228"
"ENSG00000131149.18_3","chr16",85203131,85709810,"+",506679,"ENSG00000131149.18_3","GSE1","protein_coding","Protein_coding","2.58925418240907","2.5977393789927","2.69933658964104","2.58886687950997","2.5664186267602","2.71947968818175","2.61406375871353","2.40129614545438"
"ENSG00000167302.10_4","chr17",79202077,79212891,"-",10814,"ENSG00000167302.10_4","TEPSIN","protein_coding","Protein_coding","8.86393765912242","9.57000214282214","11.3085483452649","10.8150341172497","13.5845847667053","12.8181036427278","14.7030426526758","13.2975075436133"
"ENSG00000224877.3_2","chr17",79213039,79215081,"+",2042,"ENSG00000224877.3_2","NDUFAF8","protein_coding","Protein_coding","27.8301825104445","25.7886964963689","20.5233059408252","20.8097278917135","9.55800918709524","14.474830799466","9.82447666462504","10.8067119314209"
"ENSG00000157637.12_3","chr17",79218800,79269347,"-",50547,"ENSG00000157637.12_3","SLC38A10","protein_coding","Protein_coding","3.74866487132049","4.0933540074032","3.16519670429114","2.88799274636035","2.25124600412764","2.03656006989975","1.87255916620141","1.35444065394412"
"ENSG00000132874.14_3","chr18",42792960,43263651,"+",470691,"ENSG00000132874.14_3","SLC14A2","protein_coding","Protein_coding","0.000168861194109389","0.000155603852097628","0.000182451459014535","0","0.000370228002933993","0","0.0002267103876881","0.0003842851370481"
"ENSG00000105642.15_2","chr19",18062102,18110889,"+",48787,"ENSG00000105642.15_2","KCNN1","protein_coding","Protein_coding","0.02117897751686","0.00600498761946295","0.0176026932779245","0.00475956142518919","0.0178595721123459","0.037984326715985","0.0393709329051467","0.00556130389578086"
"ENSG00000125965.8_2","chr20",34021145,34042568,"-",21423,"ENSG00000125965.8_2","GDF5","protein_coding","Protein_coding","0.0222605921625941","0.0205129065250483","0.0120260831389176","0.00722602571226267","0","0","0.00498112024885869","0.0211081029083587"
"ENSG00000204103.3_2","chr20",39314488,39317880,"-",3392,"ENSG00000204103.3_2","MAFB","protein_coding","Protein_coding","0.281184354893428","0.475032228905974","0.658264962284866","0.661746951087897","0.154124105774473","0.573643400609492","1.00670319897452","0.906530790837035"
"ENSG00000077942.18_3","chr22",45898118,45997015,"+",98897,"ENSG00000077942.18_3","FBLN1","protein_coding","Protein_coding","0.0152699014329484","0.00592465557076027","0.017367212290567","0.00939178026636621","0.00176206547144003","0.00187380946590165","0.0053950341815879","0.00365793816682624"
